date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:29	2658/2658	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:28%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fuberzeugen-ihn-um-nimm-dich-rechts-zuruck%2F	web/json/embed7370.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/uberzeugen-ihn-um-nimm-dich-rechts-zuruck/)
19:45:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:45:28%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2856	web/html/index261a.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/uberzeugen-ihn-um-nimm-dich-rechts-zuruck/)
19:45:30	2725/2725	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:45:30%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fuberzeugen-ihn-um-nimm-dich-rechts-zuruck%2F&format=xml	web/other/embedab3f	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/uberzeugen-ihn-um-nimm-dich-rechts-zuruck/)
19:45:32	5888/5888	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:32%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2878	web/json/2878.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:32	950/950	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/feed/	web/html/index-281.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:34	2733/2733	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:34%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Ftinder-hackers-obtaining-imaginative-in-trying-to-find-matches%2F	web/json/embedba2b.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:45:34%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2878	web/html/index998d.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:37	2800/2800	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:45:36%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Ftinder-hackers-obtaining-imaginative-in-trying-to-find-matches%2F&format=xml	web/other/embedd66e	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:41	9084/9084	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:40%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2824	web/json/2824.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:41	914/914	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/feed/	web/html/index-283.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:41	232502/232502	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2019:45:39%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/a-mixture-of-social-commentary-dating-techniques-a%c2%80%c2%94-salons-adore-gender-part-is-actually-witty-useful-brazenly-forthright/	web/html/index-282.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-hackers-obtaining-imaginative-in-trying-to-find-matches/)
19:45:42	2673/2673	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:42%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Ftinder-bios-for-men-which-will-catch-her-attention%2F	web/json/embed0175.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:45:42%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2824	web/html/indexf7ef.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:44	2740/2740	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:45:43%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Ftinder-bios-for-men-which-will-catch-her-attention%2F&format=xml	web/other/embed2b47	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:47	4176/4176	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:47%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2902	web/json/2902.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:47	254015/254015	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:45:47%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/hopes-door-brand-new-start-center-a-safe-space-providing-services-for-people-affected-by-domestic-violence/	web/html/index-284.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/tinder-bios-for-men-which-will-catch-her-attention/)
19:45:47	936/936	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/feed/	web/html/index-285.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:49	2719/2719	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:49%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthings-guys-require-a-lot-more-than-a-steak-the-blowjob%2F	web/json/embed6de6.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:45:49%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2902	web/html/indexedcf.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:50	2783/2783	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:45:50%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthings-guys-require-a-lot-more-than-a-steak-the-blowjob%2F&format=xml	web/other/embed68fe	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:53	6850/6850	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:52%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2988	web/json/2988.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:45:54	845/845	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/feed/	web/html/index-287.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:45:55	232502/232502	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2019:45:54%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/dating-coach-john-keegan-of-awakened-lifea%c2%84%c2%a2-provides-singles-the-various-tools-to-create-confidence-relate-solely-to-folks/	web/html/index-286.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/things-guys-require-a-lot-more-than-a-steak-the-blowjob/)
19:45:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:45:54%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2988	web/html/index0aae.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:45:55	2558/2558	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:54%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-way-to-get-him-to-phone%2F	web/json/embed7431.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:45:57	2625/2625	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:45:56%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-way-to-get-him-to-phone%2F&format=xml	web/other/embed7e35	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:45:59	950/950	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/feed/	web/html/index-289.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:00	4846/4846	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:45:59%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2784	web/json/2784.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:00	252224/252224	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:45:59%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/dating-mentor-and-matchmaker-lucie-luvidya-has-your-own-touch-to-mentoring-bay-neighborhood-daters/	web/html/index-288.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-way-to-get-him-to-phone/)
19:46:02	2733/2733	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:02%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-reason-why-dating-is-specially-difficult-for-entrepreneurs%2F	web/json/embeda66b.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:46:02%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2784	web/html/index2aa8.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:04	2800/2800	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:46:03%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-reason-why-dating-is-specially-difficult-for-entrepreneurs%2F&format=xml	web/other/embed85f8	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:07	247332/247332	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:46:07%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/6-ways-to-get-the-hot-womens-attention-online/	web/html/index-290.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:08	1082/1082	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/feed/	web/html/index-292.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:08	246460/246460	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:46:08%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/hinge-study-finds-ghosting-is-during-drop/	web/html/index-291.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-reason-why-dating-is-specially-difficult-for-entrepreneurs/)
19:46:09	11613/11613	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:08%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2962	web/json/2962.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:46:10%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2962	web/html/index2a7f.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:11	2953/2953	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:10%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities%2F	web/json/embed2266.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:13	3020/3020	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:46:12%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities%2F&format=xml	web/other/embeda6f5	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:15	11656/11656	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:15%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2746	web/json/2746.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/)
19:46:16	1215/1215	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/feed/	web/html/index-294.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/)
19:46:16	253286/253286	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:46:15%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/discover-an-abundance-of-enjoy-in-daily-experience-with-lifetime-coach-hypnotherapist-jeanne-provost/	web/html/index-293.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-random-acts-of-kindness-base-offers-suggestions-to-help-lovers-bring-more-positivity-their-communities/)
19:46:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:46:17%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2746	web/html/index7024.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/)
19:46:18	3200/3200	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:17%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen%2F	web/json/embeda057.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/)
19:46:19	3267/3267	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:46:19%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen%2F&format=xml	web/other/embed50f5	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-poly-mentor-laurie-ellington-liefert-salbei-emotional-hilfe-bei-definition-von-anbeten-auf-sich-allein-gestellt-allgemeine-geschaftsbedingungen/)
19:46:21	6566/6566	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:21%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2890	web/json/2890.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:21	884/884	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/feed/	web/html/index-295.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:46:23%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2890	web/html/index8848.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:23	2623/2623	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:23%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-neurobiology-of-adore-and-attachment%2F	web/json/embed05e4.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:24	2690/2690	---M-Z	200	added ('OK')	text/xml	date:Thu,%2016%20Nov%202023%2019:46:24%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-neurobiology-of-adore-and-attachment%2F&format=xml	web/other/embed6ab0	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:27	11499/11499	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:27%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/wp/v2/posts/2930	web/json/2930.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other/)
19:46:27	1108/1108	---M--	200	added ('OK')	application/rss+xml	etag:%222460f433125ae442cadc8132ce1637e3%22	https://dev-ne-wrdprs-hepo.azurewebsites.net/the-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other/feed/	web/html/index-297.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other/)
19:46:28	253475/253475	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2019:46:27%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/9-most-useful-online-dating-sites-discussion-starters/	web/html/index-296.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-neurobiology-of-adore-and-attachment/)
19:46:29	2999/2999	---M-Z	200	added ('OK')	application/json	date:Thu,%2016%20Nov%202023%2019:46:29%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdev-ne-wrdprs-hepo.azurewebsites.net%2Fthe-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other%2F	web/json/embedba0a.json	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other/)
19:46:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2019:46:29%20GMT	https://dev-ne-wrdprs-hepo.azurewebsites.net/?p=2930	web/html/index4611.html	(from https://dev-ne-wrdprs-hepo.azurewebsites.net/the-leather-satchel-co-designs-high-quality-handcrafted-bags-that-make-great-gift-ideas-for-that-significant-other/)
